Date,Balance
1673311061297,9605.031
1673311062957,9609.242
1673311066556,9615.126
1673311114733,9621.725
1673311114751,9633.039
1673311114762,9633.465
1673311477853,9665.171
1673311804429,9665.85
1673311823689,9665.85
1673311824334,9668.115
1673311838999,9668.072
1673311847984,9668.072
1673312263156,9677.375
1673312277486,9677.342
1673312285470,9677.342
1673312292374,9680.725
1673312300811,9691.065
1673312307106,9691.04
1673312309968,9697.928
1673312315815,9697.847
1673312316927,9697.847
1673312324580,9697.792
1673312326203,9697.792
1673312335182,9697.792
1673312354337,9699.318
1673312354654,9699.318
1673312354703,9699.318
1673312356634,9700.836
1673312368397,9700.812
1673312370992,9700.785
1673312371091,9700.785
1673312372206,9700.785
1673312375827,9700.785
1673312379742,9700.785
1673312383998,9701.674
1673312398424,9701.629
1673312410707,9701.629
1673312687008,9718.378
1673312692341,9718.271
1673312702944,9718.271
1673313023196,9718.271
1673313081581,9718.271
1673313082015,9718.271
1673313140017,9718.271
1673313140491,9718.271
1673313183148,9718.271
1673313183167,9718.165
1673313187370,9718.165
1673313187928,9718.165
1673314275783,9718.165
1673314423840,9718.165
1673314567981,9718.165
1673314568002,9718.114
1673314572707,9718.114
1673314573394,9718.114
1673314891193,9720.155
1673314905083,9720.103
1673314915087,9720.103
1673314981447,9723.1
1673314981464,9725.276
1673314983970,9730.263
1673314997429,9730.18
1673315013421,9730.18
1673315786786,9730.18
1673316862258,9732.247
1673316862275,9734.247
1673316875978,9734.224
1673316884397,9734.224
1673317124469,9734.224
1673317125320,9732.292
1673317130193,9732.292
1673317130979,9694.283
1673317136251,9694.283
1673317136997,9658.267
1673317142037,9658.267
1673317143210,9654.158
1673317148552,9654.158
1673317149343,9568.061
1673317155224,9568.061
1673317156210,9564.601
1673317159857,9564.601
1673317161095,9563.298
1673317162463,9563.298
1673317163691,9547.516
1673317163775,9547.516
1673317164877,9546.3
1673317168819,9546.3
1673317169439,9546.3
1673317169578,9546.093
1673317169591,9546.093
1673317170620,9511.883
1673317170763,9506.28
1673317175303,9506.28
1673317175593,9506.28
1673317175964,9506.28
1673317176027,9506.28
1673317176061,9504.867
1673317176094,9504.867
1673317176607,9503.654
1673317177290,9500.941
1673317182155,9500.941
1673317182229,9500.941
1673317182964,9500.472
1673317183020,9500.82
1673317188172,9500.82
1673317188202,9500.82
1673317188929,9500.017
1673317188959,9494.741
1673317193795,9494.741
1673317193891,9494.741
1673317194969,9494.331
1673317194985,9485.387
1673317200173,9485.387
1673317200653,9485.387
1673317201111,9475.934
1673317202003,9475.617
1673317206020,9475.617
1673317207377,9440.028
1673317207430,9440.028
1673317208504,9439.953
1673317211228,9439.953
1673317212165,9439.478
1673317213551,9439.478
1673317214449,9438.867
1673317215464,9438.867
1673317216615,9435.728
1673317219776,9435.728
1673317220576,9435.728
1673317220589,9298.733
1673317221795,9284.116
1673317226485,9284.116
1673317227613,9247.231
1673317232084,9247.231
1673317232980,9240.83
1673317238706,9240.83
1673317239441,9239.142
1673317244817,9239.142
1673317245563,9128.7295
1673317250215,9128.7295
1673317251092,9122.464
1673317255861,9122.464
1673317256856,9071.698
1673317260287,9071.698
1673317261489,9071.796
1673317264591,9071.796
1673317266180,9061.657
1673317270253,9061.657
1673317270255,9061.657
1673317270295,9061.657
1673317271261,9052.079
1673317276250,9052.079
1673317277058,9052.083
1673317282632,9052.083
1673317283612,9041.374
1673317288809,9041.374
1673317289583,9040.442
1673317295689,9040.442
1673317295725,9040.442
1673317295750,9040.442
1673317296460,9040.2705
1673317301259,9040.2705
1673317302352,9038.72
1673331015709,9438.72
1673769507299,10138.516
1673769514732,10138.516
1673769602743,10138.508
1673769687458,10138.468
1673769694347,10138.468
1673769766015,10138.428
1673769775121,10138.428
1673770904094,10138.428
1673771048871,10138.428
1673771048874,10138.35
1673771053440,10138.35
1673771054028,10138.35
1673772680163,10138.311
1673772685891,10138.311
1673772930358,10138.809
1673772943619,10138.768
1673772951854,10138.768
1673773345163,10138.728
1673773353385,10138.728
1673773661741,10138.728
1673773768798,10138.728
1673773769905,10138.728
1673773881203,10138.728
1673773881832,10138.728
1673773905344,10138.728
1673773915538,10138.728
1673773915976,10138.728
1673773947352,10138.728
1673773948328,10138.728
1673773958627,10138.728
1673773958638,10138.649
1673773962350,10138.649
1673773963256,10138.649
1673774122845,10138.649
1673774122851,10138.569
1673774126862,10138.569
1673774127312,10138.569
1673774594204,10139.07
1673774608153,10139.03
1673774616014,10139.03
1673774630338,10139.4795
1673774644791,10139.44
1673774654001,10139.44
1673774805608,10140.604
1673774827075,10140.604
1673774828483,10140.841
1673774842053,10140.8
1673774850949,10140.8
1673774980600,10141.304
1673774993633,10141.262
1673775000446,10141.262
1673777243372,10141.754
1673777256802,10141.713
1673777265891,10141.713
1673778180183,10141.713
1673778337879,10141.713
1673778337883,10141.633
1673778345372,10141.633
1673778345867,10141.633
1673778751791,10143.136
1673778767493,10143.095
1673778774792,10143.095
1673779114880,10143.585
1673779128366,10143.545
1673779135532,10143.545
1673779596182,10143.514
1673779605270,10143.514
1673780199508,10143.514
1673780200379,10143.473
1673780206248,10143.473
1673780509580,10143.971
1673780524396,10143.93
1673780535535,10143.93
1673780609737,10143.93
1673780617655,10143.93
1673780617659,10143.849
1673780622376,10143.849
1673780622910,10143.849
1673781932569,10144.292
1673781944991,10145.831
1673781946709,10145.791
1673781953847,10145.791
1673781960224,10145.75
1673781974190,10145.75
1673782755964,10145.75
1673782756920,10145.708
1673782765357,10145.708
1673783574183,10147.191
1673783587730,10147.15
1673783599499,10147.15
1673784194136,10147.663
1673784210532,10147.621
1673784217285,10147.621
1673785145505,10148.014
1673785159737,10147.982
1673785168654,10147.982
1673785839280,10147.982
1673785840650,10147.939
1673785846452,10147.939
1673787840947,10148.39
1673787854036,10148.348
1673787863838,10148.348
1673788231103,10148.852
1673788232320,10149.383
1673788244987,10149.341
1673788246464,10149.299
1673788254274,10149.299
1673788254481,10149.299
1673788501769,10149.75
1673788517487,10149.708
1673788526617,10149.708
1673788845579,10150.083
1673788855275,10150.132
1673788856842,10150.156
1673788870697,10150.116
1673788879902,10150.116
1673788996339,10150.116
1673788996995,10150.073
1673789003007,10150.073
1673789003208,10150.564
1673789016558,10150.521
1673789024920,10150.521
1673789138805,10151.021
1673789152434,10150.9795
1673789161243,10150.9795
1673789252137,10151.466
1673789265689,10151.424
1673789274442,10151.424
1673789790222,10151.898
1673789803931,10151.855
1673789807580,10153.377
1673789813914,10153.377
1673789820920,10153.335
1673789828356,10153.335
1673837994393,10281.109
1673838005146,10281.109
1673838005929,10281.109
1673838041335,10281.109
1673838042251,10281.109
1673838058495,10281.109
1673838059462,10281.109
1673838068789,10281.109
1673838069342,10281.109
1673838211906,10281.109
1673838212354,10281.109
1673838223326,10281.109
1673838224134,10281.109
1673838340977,10281.109
1673838341096,10281.109
1673838342226,10281.109
1673838366742,10281.109
1673838367539,10281.109
1673838382736,10281.109
1673838383541,10281.109
1673838388168,10281.109
1673838388727,10281.109
1673838388737,10281.109
1673838399912,10281.109
1673838400218,10281.109
1673838400277,10281.109
1673838400691,10281.109
1673838411945,10281.109
1673838412878,10281.109
1673838428586,10281.109
1673838428746,10281.109
1673838429063,10281.103
1673838429513,10281.103
1673838429604,10281.103
1673838433554,10281.103
1673838433643,10281.103
1673838433671,10281.103
1673838434663,10281.103
1673838435018,10281.103
1673838435392,10281.103
1673838435955,10281.103
1673838436390,10281.103
1673838436469,10281.103
1673838437073,10281.103
1673838438025,10281.103
1673838438124,10281.103
1673838438206,10281.103
1673838438812,10281.103
1673838439000,10281.103
1673838447588,10281.103
1673838448162,10281.103
1673838460178,10281.103
1673838460188,10281.013
1673838463710,10281.013
1673838463723,10280.922
1673838466143,10280.922
1673838466156,10280.831
1673838468712,10280.831
1673838469819,10280.831
1673838471966,10280.831
1673838471968,10280.831
1673838471978,10280.742
1673838472598,10280.742
1673838473740,10280.742
1673838474441,10280.742
1673838476567,10280.742
1673838477244,10280.742
1673838479951,10280.742
1673838479960,10280.656
1673838480398,10280.656
1673838488620,10280.656
1673838489297,10280.656
1673838498829,10280.656
1673838498836,10280.567
1673838501068,10280.567
1673838501416,10280.567
1673838512896,10280.567
1673838512914,10280.477
1673838518563,10280.477
1673838519058,10280.477
1673838658194,10280.477
1673838681174,10280.477
1673838681785,10280.477
1673838724798,10280.477
1673838724808,10280.39
1673838726594,10280.39
1673838727817,10280.39
1673838758755,10280.39
1673838759428,10280.39
1673839015058,10280.39
1673839015068,10280.3
1673839023131,10280.3
1673839023995,10280.3
1673839068573,10280.3
1673839068581,10280.211
1673839074352,10280.211
1673839075015,10280.211
1673839935484,10280.772
1673839948584,10280.7295
1673839956160,10280.7295
1673840003394,10282.127
1673840017117,10282.084
1673840024036,10282.084
1673840455179,10282.084
1673840797216,10282.084
1673840797278,10281.996
1673840808771,10281.996
1673840809035,10281.996
1673840838954,10281.996
1673840979993,10281.996
1673840980990,10281.996
1673841013853,10281.996
1673841014560,10281.996
1673841025568,10281.996
1673841026368,10281.996
1673841078839,10281.996
1673841078851,10281.91
1673841083644,10281.91
1673841084317,10281.91
1673841540305,10281.91
1673841783903,10281.91
1673841783913,10281.822
1673841789915,10281.822
1673841790653,10281.822
1673843303722,10281.822
1673843600476,10281.822
1673843600485,10281.731
1673843605065,10281.731
1673843605704,10281.731
1673844373842,10282.15
1673844388067,10282.118
1673844397363,10282.118
1673844612994,10282.514
1673844631043,10282.481
1673844637870,10282.481
1673845142472,10282.877
1673845155871,10284.106
1673845169476,10284.063
1673845177713,10284.063
1673846233119,10284.627
1673846250607,10284.584
1673846257792,10284.584
1673846971273,10285.039
1673846984973,10284.998
1673846992197,10284.998
1673847273959,10285.442
1673847287798,10285.4
1673847287968,10287.087
1673847296026,10287.087
1673847302250,10287.043
1673847312813,10287.043
1673847468129,10288.899
1673847483091,10288.878
1673847493932,10288.878
1673847808333,10288.907
1673847808555,10290.478
1673847808701,10290.478
1673847808835,10290.478
1673847812941,10291.284
1673847822816,10291.24
1673847826722,10291.219
1673847830032,10291.219
1673847830716,10291.219
1673847832747,10291.219
1673847832814,10291.219
1673848131943,10292.824
1673848145814,10292.779
1673848155971,10292.779
1673848459024,10294.358
1673848461811,10294.88
1673848473126,10294.835
1673848475820,10294.791
1673848482798,10294.791
1673848484161,10294.791
1673848519288,10295.317
1673848534401,10295.272
1673848543855,10295.272
1673848581381,10295.714
1673848590551,10296.246
1673848596027,10296.203
1673848605093,10296.158
1673848607215,10296.158
1673848613916,10296.158
1673848755718,10297.73
1673848770564,10297.686
1673848776956,10297.686
1673848895884,10299.328
1673848909493,10299.282
1673848910679,10300.954
1673848921911,10300.954
1673848929170,10301.103
1673848930306,10301.253
1673848930697,10301.208
1673848934012,10301.3
1673848939970,10301.3
1673848947634,10301.266
1673848958626,10301.266
1673849252748,10304.45
1673849266763,10304.36
1673849277345,10304.36
1673850739896,10304.36
1673850748508,10304.36
1673850749271,10304.36
1673850752938,10304.36
1673850754850,10304.36
1673850754864,10304.277
1673850757964,10304.277
1673850758537,10304.277
1673850841088,10304.277
1673850841100,10304.235
1673850845746,10304.235
1673850846517,10304.235
1673851317820,10304.235
1673851420050,10304.235
1673851420063,10304.148
1673851424409,10304.148
1673851424969,10304.148
1673851951450,10304.148
1673851967016,10304.148
1673851976841,10304.148
1673851977409,10304.148
1673852017842,10304.148
1673852018519,10304.148
1673852061626,10304.148
1673852061641,10304.082
1673852076429,10304.082
1673852077224,10304.082
1673852085112,10304.082
1673852085505,10304.082
1673852183587,10304.082
1673852183595,10303.907
1673852187106,10303.907
1673852187676,10303.907
1673852208188,10303.907
1673852241352,10303.907
1673852241359,10303.821
1673852248733,10303.821
1673852249306,10303.821
1673852561574,10303.821
1673852571286,10303.821
1673852571645,10303.821
1673852595439,10303.821
1673852621666,10303.821
1673852621691,10303.733
1673852627449,10303.733
1673852627884,10303.733
1673852673286,10303.733
1673852673297,10303.646
1673852680148,10303.646
1673852680510,10303.646
1673852729510,10303.646
1673852777920,10303.646
1673852783442,10303.646
1673852784088,10303.646
1673852784379,10303.646
1673852788434,10303.64
1673852791433,10303.64
1673852792095,10303.64
1673852796459,10303.64
1673852797276,10303.64
1673852797651,10303.64
1673852798709,10303.64
1673852799675,10303.64
1673852800580,10303.64
1673852801543,10303.64
1673852817379,10303.64
1673852817925,10303.64
1673852822394,10303.64
1673852879078,10303.64
1673852879602,10303.64
1673852888929,10303.64
1673852888996,10303.64
1673852889663,10303.64
1673853078873,10303.64
1673853078880,10303.551
1673853083732,10303.551
1673853084616,10303.551
1673853096425,10303.551
1673853096436,10303.463
1673853105338,10303.463
1673853105400,10303.463
1673853105922,10303.463
1673853106197,10303.463
1673853133604,10303.463
1673853134249,10303.463
1673853175730,10303.463
1673853176146,10303.463
1673853193923,10303.463
1673853194812,10303.463
1673853251205,10303.463
1673853251218,10303.38
1673853255690,10303.38
1673853256017,10303.38
1673853314796,10303.38
1673853314806,10303.292
1673853319215,10303.292
1673853320571,10303.292
1673853374594,10303.292
1673853374603,10303.207
1673853379061,10303.207
1673853379438,10303.207
1673856000198,10303.199
1673856000227,10303.178
1673856000294,10303.203
1673856000837,10303.182
1673856001139,10303.056
1673856001144,10303.033
1673856001274,10303.012
1673856001408,10302.972
1673856001424,10302.961
1673856001430,10302.94
1673856001443,10302.919
1673856001692,10302.896
1673856001733,10302.735
1673856002180,10302.715
1673856002214,10302.693
1673856002276,10302.673
1673856002295,10302.651
1673856002446,10302.627
1673856002451,10302.494
1673856002467,10302.486
1673856002561,10302.465
1673856002578,10302.43
1673856002590,10302.407
1673856002611,10302.399
1673856515677,10302.399
1673856527407,10302.399
1673856528291,10302.399
1673856538446,10302.399
1673856539095,10302.399
1673856551894,10302.399
1673856551895,10302.399
1673856553368,10302.399
1673856561684,10302.399
1673856561732,10302.399
1673856571146,10302.399
1673856571862,10302.399
1673856572947,10302.399
1673856573379,10302.399
1673856578311,10302.399
1673856580644,10302.399
1673856587101,10302.399
1673856597031,10302.399
1673856597049,10302.399
1673856597776,10302.399
1673856597995,10302.399
1673856598568,10302.399
1673856598996,10302.399
1673856599198,10302.399
1673856602579,10302.399
1673856608687,10302.399
1673856609598,10302.399
1673856610785,10302.399
1673856611535,10302.399
1673856612307,10302.399
1673856614628,10302.399
1673856614689,10302.399
1673856626713,10302.399
1673856626738,10302.223
1673856627477,10302.223
1673856627488,10302.138
1673856633224,10302.138
1673856633237,10301.969
1673856636267,10301.969
1673856636277,10301.793
1673856636521,10301.793
1673856636528,10301.706
1673856642568,10301.706
1673856644369,10301.706
1673856645169,10301.706
1673856646504,10301.706
1673856646948,10301.706
1673856649066,10301.706
1673856653410,10301.706
1673856655020,10301.706
1673856657027,10301.706
